product_id,product_name,category,sub_category,price,cost,brand,stock_quantity,supplier_id
PROD0001,Pm However,Beauty,Thousand,676.71,54.37,King-Gray,215,SUPP086
PROD0002,Spring Reveal,Electronics,Movement,675.27,131.0,Jordan Ltd,451,SUPP028
PROD0003,Sign Agent,Beauty,Table,768.81,68.89,"Beck, Hoffman and Harris",232,SUPP018
PROD0004,Which Campaign,Home & Kitchen,Green,972.59,942.53,Carter PLC,350,SUPP008
PROD0005,Air Particular,Beauty,Various,948.88,72.57,Espinoza Group,375,SUPP034
PROD0006,Different Including,Sports,Arrive,313.32,302.11,Ross-Hart,272,SUPP017
PROD0007,Along Natural,Clothing,Nature,890.49,546.25,Villanueva-Mcpherson,196,SUPP024
PROD0008,Short Investment,Home & Kitchen,Certain,256.81,13.17,Kim-Ball,413,SUPP021
PROD0009,Reality Finish,Beauty,Age,612.95,500.52,Sanders-Carson,500,SUPP080
PROD0010,Green Life,Electronics,Right,692.44,141.94,Adams-Fields,408,SUPP009
PROD0011,Hold Research,Clothing,Manage,832.8,170.09,Young-Monroe,328,SUPP059
PROD0012,Another Right,Books,You,669.95,21.47,"Mccann, Banks and Cook",389,SUPP051
PROD0013,Of Short,Books,Ever,905.45,59.31,"Adkins, Wheeler and Smith",153,SUPP087
PROD0014,Team Material,Electronics,Century,614.87,255.56,Pruitt-Campbell,424,SUPP094
PROD0015,Movie Up,Clothing,Major,227.2,156.29,Garner Ltd,181,SUPP067
PROD0016,Hundred History,Home & Kitchen,Shoulder,504.87,32.88,"Lee, Lawrence and Wilson",192,SUPP071
PROD0017,After Important,Electronics,Machine,57.53,32.18,"Austin, Cruz and Caldwell",477,SUPP079
PROD0018,Quite Agreement,Sports,Under,570.66,6.16,"Smith, Ochoa and Cox",341,SUPP057
PROD0019,One Protect,Home & Kitchen,Can,696.58,314.57,Benitez-Patel,170,SUPP022
PROD0020,Start Front,Sports,Force,759.91,142.93,Tucker-Frazier,484,SUPP096
PROD0021,Look Kid,Electronics,Board,208.72,62.75,"Hill, Edwards and Moore",437,SUPP087
PROD0022,Increase Into,Sports,Ready,581.16,320.93,"Hopkins, Tate and Perry",252,SUPP065
PROD0023,Test Various,Clothing,Painting,375.5,127.44,Woodard-Hoffman,117,SUPP075
PROD0024,Window Environment,Home & Kitchen,Yourself,500.52,21.61,King and Sons,23,SUPP044
PROD0025,I Who,Beauty,Note,440.33,167.88,"Thompson, Kirk and Malone",275,SUPP049
PROD0026,Year Fill,Clothing,Training,170.2,126.71,Horn LLC,180,SUPP050
PROD0027,Pretty Hotel,Clothing,Free,762.77,89.76,Cox LLC,154,SUPP047
PROD0028,Evening Type,Sports,Fact,442.45,123.93,Villarreal-Goodwin,26,SUPP038
PROD0029,Top Control,Books,General,214.16,162.14,Russo Ltd,47,SUPP029
PROD0030,Peace Leave,Home & Kitchen,Plant,694.89,585.34,"Gaines, Cline and Munoz",83,SUPP054
PROD0031,Main Issue,Books,Structure,968.16,781.56,"Moore, Jones and Murphy",366,SUPP010
PROD0032,Major Practice,Sports,Less,818.7,649.52,"Quinn, Schwartz and Harris",491,SUPP021
PROD0033,General Oil,Home & Kitchen,Bit,35.01,11.2,Prince-Jones,100,SUPP075
PROD0034,Report Least,Electronics,Product,636.05,581.76,Heath-Graham,79,SUPP068
PROD0035,Well Theory,Clothing,Hope,965.08,673.23,"Jones, Park and Lopez",253,SUPP031
PROD0036,Travel Get,Sports,Others,647.29,236.06,Padilla Group,355,SUPP047
PROD0037,Rather Strategy,Electronics,Economic,875.76,388.84,Wilson-Tate,312,SUPP036
PROD0038,Practice Always,Home & Kitchen,Time,961.65,111.0,Bridges-Miller,299,SUPP035
PROD0039,Adult Debate,Sports,Trip,642.74,300.87,Curry-Mooney,354,SUPP053
PROD0040,Thought Series,Electronics,Interview,688.9,366.96,Brown-Fischer,420,SUPP091
PROD0041,Mention Free,Electronics,Rate,756.23,112.56,Rhodes Group,134,SUPP076
PROD0042,Should Student,Clothing,Indicate,868.46,843.64,Stewart Ltd,192,SUPP052
PROD0043,You East,Home & Kitchen,Great,680.55,407.37,Rogers and Sons,134,SUPP040
PROD0044,Wait Still,Home & Kitchen,Central,727.79,69.64,Reyes-Espinoza,253,SUPP077
PROD0045,Against Worry,Clothing,Face,48.51,36.55,Castillo Inc,221,SUPP077
PROD0046,Step Plant,Electronics,Campaign,76.91,45.15,"Jones, Moyer and Curtis",383,SUPP090
PROD0047,Father Dark,Clothing,Director,344.57,322.54,Williams Ltd,339,SUPP058
PROD0048,Perform Out,Books,Theory,773.64,174.0,Klein PLC,56,SUPP054
PROD0049,Ability Candidate,Electronics,Camera,647.37,203.92,George-Zavala,36,SUPP006
PROD0050,Page Run,Books,Least,95.81,58.91,"Grimes, Sosa and James",193,SUPP024
PROD0051,Environment Bit,Clothing,Hear,575.22,466.62,Gomez LLC,160,SUPP095
PROD0052,National Enter,Electronics,Enjoy,527.52,170.17,Vega-Logan,479,SUPP003
PROD0053,Reflect Role,Home & Kitchen,Why,543.81,182.83,"Stevens, Bird and Santos",412,SUPP074
PROD0054,Would Science,Home & Kitchen,Cover,758.71,648.65,Simon Ltd,151,SUPP088
PROD0055,Become Economy,Clothing,Sometimes,334.48,97.63,"Boyer, Powers and Greene",56,SUPP058
PROD0056,Enter Even,Electronics,Future,313.61,201.97,Banks-Ingram,42,SUPP003
PROD0057,Entire Science,Beauty,This,988.43,709.72,"Fisher, Herrera and Hines",31,SUPP033
PROD0058,Security Since,Electronics,Police,589.41,89.66,"Williams, Contreras and Davis",221,SUPP059
PROD0059,Season Their,Electronics,Little,565.34,392.4,Johnson-Bennett,198,SUPP066
PROD0060,Line Medical,Sports,Race,661.12,295.43,Daniels Inc,32,SUPP002
PROD0061,Light Letter,Books,Form,38.73,32.42,Patrick Inc,37,SUPP090
PROD0062,Really Population,Books,Condition,745.22,430.65,Munoz Ltd,352,SUPP042
PROD0063,Speak His,Sports,Everyone,833.99,87.98,Wood PLC,32,SUPP041
PROD0064,Building Life,Clothing,Issue,799.27,786.23,Wilson-Robbins,210,SUPP059
PROD0065,Table Color,Clothing,Star,70.99,50.79,Dorsey PLC,370,SUPP067
PROD0066,Share Hand,Clothing,Director,941.11,112.98,Martinez-Mays,77,SUPP076
PROD0067,Popular Total,Home & Kitchen,Last,935.05,787.34,"Jimenez, Edwards and Williams",157,SUPP025
PROD0068,Religious Mouth,Sports,Prove,985.71,368.55,Ponce and Sons,318,SUPP017
PROD0069,Hard Person,Clothing,Charge,484.72,176.18,Macias LLC,368,SUPP006
PROD0070,Not Item,Electronics,Letter,205.06,140.25,Ramirez LLC,32,SUPP084
PROD0071,Food Voice,Sports,Consumer,701.14,15.16,Miller PLC,148,SUPP039
PROD0072,Guy Term,Books,Report,725.32,509.54,"Brown, Davis and Pierce",249,SUPP046
PROD0073,City Quickly,Clothing,Again,122.34,6.16,"Bass, Weaver and Alvarez",500,SUPP016
PROD0074,Effort Example,Beauty,Market,53.77,12.88,Fischer Inc,372,SUPP085
PROD0075,Party Recently,Electronics,Certainly,810.96,219.33,Mora Ltd,140,SUPP070
PROD0076,Ten These,Beauty,Network,513.0,408.01,Miles Inc,151,SUPP069
PROD0077,Space Risk,Beauty,Side,340.45,127.6,Clark-Alvarado,50,SUPP095
PROD0078,Street Fall,Electronics,Day,548.69,424.42,"Ortiz, Powers and Rodriguez",280,SUPP024
PROD0079,Condition Century,Books,Kid,778.86,396.02,Mitchell Group,336,SUPP017
PROD0080,Full My,Electronics,Few,387.78,105.32,Ross-Wilson,217,SUPP088
PROD0081,Window Debate,Books,Water,90.62,14.22,Johnson LLC,34,SUPP030
PROD0082,Test Action,Electronics,Hear,483.35,157.05,"Mason, Foster and Rogers",135,SUPP048
PROD0083,Test No,Home & Kitchen,College,161.44,63.55,"Acosta, Vang and Gonzalez",164,SUPP005
PROD0084,Clear Memory,Electronics,Structure,566.55,331.8,Alvarado PLC,152,SUPP071
PROD0085,Kind Mouth,Books,Couple,223.01,14.69,Frye-Scott,20,SUPP038
PROD0086,New Deal,Beauty,Term,985.11,839.37,Larsen-Johnston,21,SUPP047
PROD0087,Imagine Else,Clothing,Know,590.32,146.76,Henderson-Willis,364,SUPP077
PROD0088,Mission Point,Home & Kitchen,Suffer,468.3,434.83,"Miller, Lowe and Lester",416,SUPP080
PROD0089,Late Agent,Electronics,Reality,825.83,82.46,Guzman-Roberts,385,SUPP072
PROD0090,What Five,Electronics,Conference,118.13,92.57,"White, Reed and Simmons",254,SUPP013
PROD0091,Site Enjoy,Home & Kitchen,Employee,522.05,492.75,"Rodriguez, Johnson and Santiago",66,SUPP021
PROD0092,Write Range,Books,Generation,671.33,397.85,Jones-Stout,483,SUPP058
PROD0093,Herself Which,Books,Place,402.61,259.22,Jackson-Wheeler,306,SUPP096
PROD0094,Anyone Order,Clothing,Really,802.82,66.17,Perez-Wilson,329,SUPP040
PROD0095,Visit Chance,Clothing,Available,455.9,404.98,Sparks-Nicholson,26,SUPP072
PROD0096,Product National,Books,Economy,582.62,403.6,"Jones, Thompson and Jones",43,SUPP016
PROD0097,Institution Reflect,Books,War,242.67,117.46,"Valdez, Smith and Henry",223,SUPP055
PROD0098,Cell Force,Books,Evidence,682.61,441.54,Thomas-Knox,378,SUPP044
PROD0099,Bank Situation,Electronics,These,328.23,287.37,Carroll-Park,201,SUPP090
PROD0100,Federal Arrive,Electronics,Good,662.62,345.95,"Delgado, Lewis and Peterson",216,SUPP041
PROD0101,Per Though,Sports,Prevent,142.54,7.95,"Porter, Johnson and Neal",252,SUPP069
PROD0102,Several Decade,Electronics,Six,26.35,13.26,Roberts-Walker,284,SUPP037
PROD0103,Machine Push,Home & Kitchen,Show,505.34,484.19,Lyons-Wright,110,SUPP098
PROD0104,Population Join,Books,Police,253.34,103.16,Wilson-Hall,289,SUPP048
PROD0105,Thank Identify,Clothing,Worker,34.2,6.14,Miranda LLC,386,SUPP098
PROD0106,Rise Reduce,Electronics,Happen,859.02,625.64,Jackson Ltd,316,SUPP031
PROD0107,Child Feel,Sports,Beat,712.19,94.95,"Johnson, Johnson and Cervantes",349,SUPP089
PROD0108,Agent Watch,Books,Account,282.36,119.5,Rodriguez-George,340,SUPP082
PROD0109,Eye Friend,Electronics,Perhaps,290.55,135.94,Meyers Ltd,337,SUPP087
PROD0110,Free Condition,Clothing,Year,68.31,54.45,Rogers Inc,370,SUPP024
PROD0111,Hit This,Sports,Guy,369.53,304.45,Lopez-Perez,172,SUPP061
PROD0112,Full Daughter,Home & Kitchen,Financial,370.36,35.14,"Espinoza, Norton and Robinson",375,SUPP096
PROD0113,Bit Simply,Books,Social,284.22,77.85,Harmon-Sherman,311,SUPP045
PROD0114,Likely Wonder,Clothing,Treatment,932.18,93.86,Williams-Brock,300,SUPP008
PROD0115,Place Eight,Clothing,Practice,941.17,274.17,Gallagher-Bailey,376,SUPP043
PROD0116,Article Throughout,Home & Kitchen,Knowledge,726.92,679.93,Scott-Robinson,275,SUPP020
PROD0117,You Professor,Home & Kitchen,Maintain,903.74,486.74,"Jackson, Hernandez and Barr",189,SUPP088
PROD0118,Decide Give,Sports,Of,443.64,242.62,"Mitchell, Carr and Carr",47,SUPP058
PROD0119,Sort Teacher,Beauty,Suddenly,218.94,145.53,Lee-Jones,396,SUPP031
PROD0120,Hair Prevent,Sports,Care,606.75,11.75,"Bailey, Young and Brown",311,SUPP034
PROD0121,Begin Nice,Books,Hot,839.65,56.67,"Rodriguez, Grant and Robinson",207,SUPP037
PROD0122,Suddenly Could,Books,Watch,264.71,33.91,Davis Group,476,SUPP100
PROD0123,That Officer,Beauty,Administration,918.93,167.6,Jones-Sims,49,SUPP018
PROD0124,Down Nation,Books,Professor,829.79,444.36,Moore-Phillips,329,SUPP083
PROD0125,Local Place,Beauty,Expect,651.06,298.49,Tate-King,99,SUPP091
PROD0126,Pattern Low,Books,A,344.2,255.6,Sanders-Olson,438,SUPP003
PROD0127,Common Never,Home & Kitchen,Mrs,272.46,72.86,Moore-Thomas,373,SUPP072
PROD0128,Difference Quality,Home & Kitchen,Travel,412.11,69.67,"Duke, Graham and Woods",55,SUPP099
PROD0129,By Program,Clothing,Weight,999.47,941.43,"Garner, Campbell and Ellis",253,SUPP030
PROD0130,Property Outside,Books,Receive,747.39,702.41,Bishop-Rodriguez,298,SUPP006
PROD0131,Positive Field,Clothing,Let,148.84,60.48,Stephens PLC,198,SUPP080
PROD0132,Resource Again,Sports,Who,881.5,93.91,Moody PLC,440,SUPP050
PROD0133,Western Among,Home & Kitchen,Hear,13.83,12.09,"Rivera, Hardin and Freeman",293,SUPP045
PROD0134,Marriage Star,Books,Present,164.37,43.0,Wood PLC,470,SUPP045
PROD0135,Who Air,Sports,Share,929.4,559.06,Mason-Roth,27,SUPP092
PROD0136,Win Effort,Home & Kitchen,Happen,930.82,257.69,Turner PLC,330,SUPP039
PROD0137,Ground Industry,Electronics,Position,11.72,6.48,Jordan-Smith,190,SUPP093
PROD0138,Piece Site,Home & Kitchen,Charge,72.1,33.55,Riddle Inc,134,SUPP051
PROD0139,Anything Reach,Sports,Always,472.1,224.39,"Young, Payne and Floyd",338,SUPP090
PROD0140,My Skill,Beauty,Think,376.43,289.06,Little-Ellis,10,SUPP100
PROD0141,National Three,Beauty,Call,98.84,25.79,Fisher PLC,483,SUPP029
PROD0142,Myself Evidence,Electronics,Capital,474.28,429.19,Jefferson-Callahan,308,SUPP077
PROD0143,Establish West,Clothing,Tough,975.73,509.93,Matthews-Smith,122,SUPP056
PROD0144,Space Race,Home & Kitchen,Bed,200.83,60.86,Ross-Spears,219,SUPP034
PROD0145,Song Loss,Home & Kitchen,Dark,196.61,44.41,Webb Group,80,SUPP088
PROD0146,Despite Range,Electronics,Start,704.7,314.25,"Rasmussen, Evans and Caldwell",97,SUPP063
PROD0147,Best Hold,Books,Reach,23.44,17.99,Bennett Inc,247,SUPP061
PROD0148,Pull None,Clothing,Mrs,229.42,106.57,"Strickland, Lewis and Brown",80,SUPP087
PROD0149,Bed Themselves,Home & Kitchen,Example,723.11,351.93,Holden-Leach,403,SUPP074
PROD0150,Pass Break,Beauty,Sort,205.02,44.86,Harris PLC,248,SUPP019
PROD0151,Less Design,Beauty,Support,657.14,533.12,Shepard Group,66,SUPP022
PROD0152,Participant Sense,Electronics,Plant,218.83,25.42,Morton and Sons,200,SUPP058
PROD0153,Up Leg,Books,Low,399.91,304.59,Matthews-Burton,222,SUPP083
PROD0154,Create Such,Clothing,Federal,289.31,215.35,"Sanchez, Miles and Butler",203,SUPP060
PROD0155,Indicate Especially,Clothing,Trial,308.5,259.51,Thomas LLC,397,SUPP045
PROD0156,Party Keep,Sports,Design,111.61,21.03,"Johnson, Moran and Pena",152,SUPP048
PROD0157,Study Politics,Books,Hotel,756.1,745.12,Velazquez Ltd,414,SUPP096
PROD0158,Simply Then,Home & Kitchen,Information,733.35,587.95,Dalton-Case,343,SUPP057
PROD0159,Man Research,Beauty,Past,755.69,414.8,Sanchez-Conley,66,SUPP090
PROD0160,Not North,Home & Kitchen,Must,988.58,722.5,"Williams, Newton and Green",297,SUPP061
PROD0161,Such Offer,Home & Kitchen,President,462.24,15.11,Webb Ltd,372,SUPP004
PROD0162,Check Health,Books,Carry,232.83,178.3,Boyd LLC,286,SUPP003
PROD0163,Attack Serious,Clothing,Show,49.58,35.29,Moore Inc,53,SUPP002
PROD0164,Author Could,Clothing,Foreign,518.71,261.75,Moore-Sullivan,285,SUPP083
PROD0165,Degree Open,Sports,Keep,41.35,21.96,Reed Group,49,SUPP043
PROD0166,Trade Where,Electronics,Card,438.69,258.46,"Lewis, Little and Myers",397,SUPP047
PROD0167,Performance Worry,Sports,Run,119.28,49.88,Reese LLC,253,SUPP065
PROD0168,Administration Whole,Books,Prove,426.12,204.23,Gardner-Newton,144,SUPP057
PROD0169,Business Again,Clothing,Likely,687.49,554.69,Landry-Sullivan,256,SUPP065
PROD0170,Same New,Clothing,Grow,195.7,140.84,Carey and Sons,180,SUPP035
PROD0171,Training Mention,Clothing,Occur,232.02,93.94,Perez-Johnson,288,SUPP007
PROD0172,Marriage Conference,Home & Kitchen,How,102.62,98.79,"Wolfe, Chase and Wilson",121,SUPP086
PROD0173,Couple East,Electronics,Pass,863.3,769.07,Cook-Palmer,22,SUPP087
PROD0174,Career Care,Beauty,Like,468.0,33.66,Torres-Robinson,62,SUPP066
PROD0175,Realize Become,Sports,Behavior,483.24,57.72,Mcdaniel PLC,456,SUPP009
PROD0176,Sense Suffer,Electronics,Dark,204.99,190.04,Banks-Arnold,175,SUPP037
PROD0177,Executive Now,Clothing,Also,852.02,303.39,Friedman and Sons,136,SUPP028
PROD0178,Concern Political,Beauty,Network,70.42,68.5,Branch-Buckley,428,SUPP080
PROD0179,Church Certainly,Clothing,Government,334.63,311.74,"Swanson, Shields and Nelson",474,SUPP093
PROD0180,Important Expect,Sports,Region,775.03,535.09,Smith PLC,166,SUPP068
PROD0181,Stand Check,Sports,Prevent,632.59,396.65,Roberson Ltd,300,SUPP040
PROD0182,Argue Century,Home & Kitchen,Anything,230.58,214.75,Cooper-Salazar,417,SUPP051
PROD0183,Second Second,Clothing,Hit,353.58,42.68,"Bennett, Clayton and Reynolds",21,SUPP063
PROD0184,Ask Fact,Beauty,Institution,206.98,135.04,"Meza, Murillo and Foster",286,SUPP037
PROD0185,According Feeling,Home & Kitchen,Power,887.64,307.75,Preston-Saunders,222,SUPP015
PROD0186,Avoid Evidence,Electronics,Part,620.38,45.24,"Neal, Bell and Gordon",113,SUPP016
PROD0187,Right Amount,Clothing,Star,664.64,533.87,Cruz Inc,326,SUPP073
PROD0188,Weight Like,Sports,Political,346.51,216.36,Hunt Ltd,81,SUPP044
PROD0189,Once Produce,Electronics,Force,743.08,264.55,Hale Inc,461,SUPP001
PROD0190,Hotel Look,Books,Former,958.58,159.62,Lopez-Nielsen,467,SUPP054
PROD0191,Century Discuss,Sports,Attention,968.06,763.72,Anderson PLC,224,SUPP044
PROD0192,Establish Clear,Sports,Sound,458.04,8.78,Black Group,400,SUPP037
PROD0193,Fish Represent,Home & Kitchen,Mission,539.36,296.33,Dyer-Lopez,260,SUPP031
PROD0194,From Tough,Beauty,Tv,310.28,22.58,"Riley, Sims and Hall",64,SUPP028
PROD0195,Remain Likely,Beauty,Central,31.26,17.25,Boyd Group,173,SUPP084
PROD0196,Whatever Religious,Clothing,Thus,865.4,262.59,Stone LLC,394,SUPP100
PROD0197,Recent Reality,Sports,And,788.47,644.2,Villegas LLC,237,SUPP092
PROD0198,Recognize Speak,Clothing,Money,474.07,106.09,Graham-Johnson,107,SUPP030
PROD0199,Need Project,Home & Kitchen,Skin,179.46,109.09,Stewart-Michael,278,SUPP083
PROD0200,Past Arrive,Home & Kitchen,Citizen,343.95,166.61,Velez-Johnson,246,SUPP098
PROD0201,Drop Unit,Sports,Argue,289.28,72.6,"Ingram, Sanders and Thomas",189,SUPP074
PROD0202,Bit Seem,Sports,Without,994.96,891.2,Wilson-Horne,265,SUPP004
PROD0203,Point Information,Sports,Pick,175.72,163.57,Scott-Carroll,321,SUPP025
PROD0204,Pressure Floor,Clothing,Energy,403.14,368.51,"Garner, Johnson and Price",122,SUPP081
PROD0205,Fast Plant,Sports,Hand,532.49,343.01,Lopez-Santana,200,SUPP015
PROD0206,Beyond About,Beauty,Responsibility,108.86,62.73,Quinn-Jones,16,SUPP048
PROD0207,Space Style,Home & Kitchen,Free,714.14,519.88,Allen-Williams,429,SUPP023
PROD0208,Light Fine,Home & Kitchen,Show,956.04,945.14,"Brown, Haynes and Jones",249,SUPP027
PROD0209,Interesting Commercial,Electronics,Appear,241.69,150.25,Flores-Gonzalez,85,SUPP012
PROD0210,Education Form,Home & Kitchen,Nation,743.11,196.56,"Watts, Tate and Bernard",454,SUPP010
PROD0211,Particularly Pretty,Home & Kitchen,Build,324.96,151.42,"Mahoney, Harrington and Morgan",248,SUPP068
PROD0212,Network Coach,Clothing,Story,869.86,517.39,Thompson and Sons,202,SUPP089
PROD0213,Religious Mission,Beauty,South,375.89,304.62,"Clark, Gonzalez and Baker",51,SUPP059
PROD0214,Property Among,Electronics,Full,526.99,271.16,Richard-Clark,417,SUPP076
PROD0215,Similar Heart,Beauty,Than,602.14,492.23,"Roberts, Watts and Morgan",188,SUPP076
PROD0216,Someone Child,Beauty,Home,132.87,6.19,Klein Group,112,SUPP011
PROD0217,Expect Nor,Books,First,180.1,125.9,"Gonzalez, Walker and Merritt",421,SUPP096
PROD0218,No Pull,Clothing,Manager,857.14,385.38,"Peterson, Brown and Matthews",426,SUPP021
PROD0219,Away Network,Home & Kitchen,Lay,331.35,67.76,"Diaz, Miller and Adams",84,SUPP084
PROD0220,Common Special,Electronics,Sound,362.33,87.19,"Taylor, Wade and Arnold",177,SUPP021
PROD0221,Act Myself,Electronics,Claim,497.78,446.35,"Reid, Williams and Mcdowell",54,SUPP009
PROD0222,Professional Character,Sports,Determine,620.13,375.12,"Rhodes, Kent and Campbell",171,SUPP093
PROD0223,Family Focus,Beauty,Certain,757.35,198.65,Smith-Bell,291,SUPP038
PROD0224,Quickly First,Home & Kitchen,Home,848.09,844.06,"Wolfe, Jones and Trevino",231,SUPP024
PROD0225,Military Reality,Beauty,Word,724.11,265.56,Christensen-Hernandez,210,SUPP091
PROD0226,Would Alone,Electronics,Evening,949.27,248.64,"Garner, Rodriguez and Dalton",459,SUPP009
PROD0227,Easy Occur,Electronics,Audience,291.84,287.84,"Welch, Lewis and Johnson",94,SUPP010
PROD0228,Above Call,Beauty,Arrive,119.3,22.74,Cunningham LLC,230,SUPP049
PROD0229,Wonder Care,Sports,Ahead,155.75,56.73,Perkins-Davis,213,SUPP079
PROD0230,Often Group,Beauty,Large,549.41,381.77,"Carr, Owens and Baxter",30,SUPP016
PROD0231,About Yet,Clothing,Bad,450.47,10.56,"English, King and Hess",460,SUPP095
PROD0232,Southern Argue,Clothing,Firm,996.07,805.41,Crawford-Beltran,264,SUPP027
PROD0233,Human Society,Sports,Space,182.18,74.24,Proctor-Walters,205,SUPP049
PROD0234,Issue For,Electronics,Book,969.77,130.12,Stewart-Goodman,86,SUPP028
PROD0235,Director Player,Electronics,Although,987.89,122.88,Buchanan-Krueger,79,SUPP009
PROD0236,Between Situation,Beauty,Hand,394.5,102.9,Turner-Simmons,475,SUPP019
PROD0237,Work Fact,Clothing,Television,370.55,284.58,"Alvarez, Kent and Clayton",498,SUPP015
PROD0238,Hand Election,Books,Support,602.54,524.41,Simmons LLC,498,SUPP020
PROD0239,Left Student,Books,Election,943.51,701.96,Gonzalez-Fleming,374,SUPP016
PROD0240,Big Beat,Books,Strategy,254.16,164.67,"Avila, Vazquez and Bryan",482,SUPP077
PROD0241,Radio Effect,Sports,Positive,781.5,332.93,Allen and Sons,239,SUPP099
PROD0242,Executive Hear,Electronics,For,292.65,44.73,Davis and Sons,477,SUPP005
PROD0243,Must Woman,Home & Kitchen,Nice,344.63,238.59,"Molina, Curtis and Jackson",463,SUPP021
PROD0244,Family Bag,Clothing,Listen,26.78,21.58,"Fox, Medina and Hicks",74,SUPP057
PROD0245,Teacher Information,Home & Kitchen,Six,936.63,221.59,Williams-Hughes,417,SUPP053
PROD0246,Prove Event,Electronics,Present,72.76,25.0,Mcmillan-Alvarez,264,SUPP068
PROD0247,Individual Media,Electronics,Adult,897.59,407.97,Davis PLC,467,SUPP094
PROD0248,Area Our,Electronics,Win,45.98,23.06,Mcintyre PLC,450,SUPP088
PROD0249,Behind Turn,Home & Kitchen,Community,309.83,208.88,"Brown, Hardy and Christian",350,SUPP039
